lambda,kld
10000,532817.9375
20000,666526.8125
30000,3176284.75
30000,3176284.75
30100,748265.625
30200,752526.875
30300,801327.9375
30400,794476.5
30500,766808.6875
30600,752060.25
30700,752845.5625
30800,767980.625
30900,752157.4375
31000,755539.8125
31100,753208.6875
31200,755152.25
31300,755804.5625
31400,755942.4375
31500,757026.0
31600,772620.75
31700,760269.1875
31800,758123.375
31900,758273.875
32000,761336.0
32100,761288.25
32200,761785.9375
32300,763634.3125
32400,761223.0625
32500,763393.375
32600,1116995.0
32700,765093.25
32800,764732.5625
32900,776656.875
33000,766417.0
33100,768314.0
33200,820213.0625
33300,937087.75
33400,772348.375
33500,771698.125
33600,801315.1875
33700,769379.0
33800,771083.4375
33900,950092.0
34000,794216.0625
34100,773136.125
34200,774018.5625
34300,778701.9375
34400,895798.5625
34500,775155.3125
34600,780249.625
34700,779461.9375
34800,776792.5625
34900,777835.125
35000,786082.4375
35100,2373268.0
35200,779794.4375
35300,956217.4375
35400,830854.0625
35500,780285.6875
35600,781378.0
35700,812666.1875
35800,782778.625
35900,837585.875
36000,783898.25
36100,784126.375
36200,811844.5
36300,786065.3125
36400,786927.375
36500,787472.125
36600,787705.8125
36700,787976.1875
36800,786678.0
36900,791409.0625
37000,789287.5625
37100,5324330.5
37200,790811.625
37300,836968.625
37400,791278.6875
37500,801271.75
37600,9224073.0
37700,791706.125
37800,797774.4375
37900,983279104.0
38000,794409.875
38100,926379.4375
38200,2545457.0
38300,795854.25
38400,804102.5625
38500,915834.875
38600,797322.625
38700,805375.9375
38800,799210.5
38900,799058.5
39000,798630.375
39100,941904.125
39200,808128.75
39300,801337.0625
39400,802789.4375
39500,880213.0
39600,827695.375
39700,825677.75
39800,803769.25
39900,802875.125
40000,852395.8125
50000,848863.5
60000,885092.8125
70000,915929.25
80000,942666.9375
90000,966170.75
